id,title,checked_link,countries,date,justify,label,source,poynter_link,social_medias,tweet_id,user_id,text,created_at,geo,place_name,coordinates,user_location,likes,retweets,followers,lang
6571, india has decided to extend its financial year to july 1 due to the current covid19 outbreak,https://www.boomlive.in/fake-news/indias-financial-year-has-not-been-extended-to-july-1-7466,India,2020-03-31,explanation the income tax department tweeted that the financial year has not been extended and that this gazette was for the collection of stamp duty on security market instruments through stock exchanges and clearing corporations,False, BOOM FactCheck,https://www.poynter.org/?ifcn_misinformation=india-has-decided-to-extend-its-financial-year-to-july-1-due-to-the-current-covid-19-outbreak,1,_1244675073287438343,_4131677414,Press Note: No Extension of the Financial Year. @FinMinIndia https://t.co/am51BEQUN4,2020-03-30 17:17:17,None,,None,India,3499,1523,802181,en
6571, india has decided to extend its financial year to july 1 due to the current covid19 outbreak,https://www.boomlive.in/fake-news/indias-financial-year-has-not-been-extended-to-july-1-7466,India,2020-03-31,explanation the income tax department tweeted that the financial year has not been extended and that this gazette was for the collection of stamp duty on security market instruments through stock exchanges and clearing corporations,False, BOOM FactCheck,https://www.poynter.org/?ifcn_misinformation=india-has-decided-to-extend-its-financial-year-to-july-1-due-to-the-current-covid-19-outbreak,1,_1244671631399612416,_2613904818,No extension of the Financial Year:  There is a fake news circulating in some section of media that the financial y… https://t.co/0dxvxtoMJk,2020-03-30 17:03:36,None,,None,New Delhi,4215,1544,2497425,en
6571, india has decided to extend its financial year to july 1 due to the current covid19 outbreak,https://www.boomlive.in/fake-news/indias-financial-year-has-not-been-extended-to-july-1-7466,India,2020-03-31,explanation the income tax department tweeted that the financial year has not been extended and that this gazette was for the collection of stamp duty on security market instruments through stock exchanges and clearing corporations,False, BOOM FactCheck,https://www.poynter.org/?ifcn_misinformation=india-has-decided-to-extend-its-financial-year-to-july-1-due-to-the-current-covid-19-outbreak,1,_1244671631399612416,_2613904818,No extension of the Financial Year:  There is a fake news circulating in some section of media that the financial y… https://t.co/0dxvxtoMJk,2020-03-30 17:03:36,None,,None,New Delhi,4215,1544,2497425,en
6548, to defeat the coronavirus china built a thousandbed hospital in 10 days while india has prepared a modern hospital of 6370 beds overnight at a very low cost,https://newschecker.in/hi/fact-check-hi/filmmaker-sudhir-mishra-got-beaten,India,2020-03-31,explanation a close study on the viral claim revealed that a 6 370bed hospital has not been constructed overnight in the country isolation wards have been made in some bogies of the countrys first medical train jeevan rekha  which was run in 1991,False, Newschecker,https://www.poynter.org/?ifcn_misinformation=to-defeat-the-coronavirus-china-built-a-thousand-bed-hospital-in-10-days-while-india-has-prepared-a-modern-hospital-of-6370-beds-overnight-at-a-very-low-cost-2,1,_1244490558040461313,_753053533717483520,"In The Lockdown, Urban NAXAL  Sudhir Mishra got Danda Pujan By The Police Sudhir Mishra wasn’t maintaining social d… https://t.co/pEp6oRuAFQ",2020-03-30 05:04:05,None,,None,"Hobart , 🇦🇺",1139,552,19393,en
6548, to defeat the coronavirus china built a thousandbed hospital in 10 days while india has prepared a modern hospital of 6370 beds overnight at a very low cost,https://newschecker.in/hi/fact-check-hi/filmmaker-sudhir-mishra-got-beaten,India,2020-03-31,explanation a close study on the viral claim revealed that a 6 370bed hospital has not been constructed overnight in the country isolation wards have been made in some bogies of the countrys first medical train jeevan rekha  which was run in 1991,False, Newschecker,https://www.poynter.org/?ifcn_misinformation=to-defeat-the-coronavirus-china-built-a-thousand-bed-hospital-in-10-days-while-india-has-prepared-a-modern-hospital-of-6370-beds-overnight-at-a-very-low-cost-2,1,_1244533096671838208,_102385508,That's just not fair. Sudhir Mishra is an elderly and responsible man of the society. Police could have shown discr… https://t.co/vvpJ8Lm70F,2020-03-30 07:53:07,None,,None,Mumbai,11,5,206,en
6548, to defeat the coronavirus china built a thousandbed hospital in 10 days while india has prepared a modern hospital of 6370 beds overnight at a very low cost,https://newschecker.in/hi/fact-check-hi/filmmaker-sudhir-mishra-got-beaten,India,2020-03-31,explanation a close study on the viral claim revealed that a 6 370bed hospital has not been constructed overnight in the country isolation wards have been made in some bogies of the countrys first medical train jeevan rekha  which was run in 1991,False, Newschecker,https://www.poynter.org/?ifcn_misinformation=to-defeat-the-coronavirus-china-built-a-thousand-bed-hospital-in-10-days-while-india-has-prepared-a-modern-hospital-of-6370-beds-overnight-at-a-very-low-cost-2,1,_1244483041336029184,_119070043,Director and film maker Sudhir Mishra caned by Mumbai police ⁦@CPMumbaiPolice⁩ https://t.co/qOXjTPf7na,2020-03-30 04:34:13,None,,None,"Mumbai, India",3,3,414,en
6548, to defeat the coronavirus china built a thousandbed hospital in 10 days while india has prepared a modern hospital of 6370 beds overnight at a very low cost,https://newschecker.in/hi/fact-check-hi/filmmaker-sudhir-mishra-got-beaten,India,2020-03-31,explanation a close study on the viral claim revealed that a 6 370bed hospital has not been constructed overnight in the country isolation wards have been made in some bogies of the countrys first medical train jeevan rekha  which was run in 1991,False, Newschecker,https://www.poynter.org/?ifcn_misinformation=to-defeat-the-coronavirus-china-built-a-thousand-bed-hospital-in-10-days-while-india-has-prepared-a-modern-hospital-of-6370-beds-overnight-at-a-very-low-cost-2,1,_1244513583905435648,_143765429,I cannot be wrong in these matters so I would react . By the way till date I’ve never had a problem with the police… https://t.co/1xxsYTeW4V,2020-03-30 06:35:35,None,Mumbai,None,"Mumbai, India",9,1,59475,en
6548, to defeat the coronavirus china built a thousandbed hospital in 10 days while india has prepared a modern hospital of 6370 beds overnight at a very low cost,https://newschecker.in/hi/fact-check-hi/filmmaker-sudhir-mishra-got-beaten,India,2020-03-31,explanation a close study on the viral claim revealed that a 6 370bed hospital has not been constructed overnight in the country isolation wards have been made in some bogies of the countrys first medical train jeevan rekha  which was run in 1991,False, Newschecker,https://www.poynter.org/?ifcn_misinformation=to-defeat-the-coronavirus-china-built-a-thousand-bed-hospital-in-10-days-while-india-has-prepared-a-modern-hospital-of-6370-beds-overnight-at-a-very-low-cost-2,1,_1244496761021812736,_143765429,"अबे , किसी से ऐसे मार खा सकता हूं क्या ? हर लम्बा सफ़ेद बाल वाला सुधीर मिश्रा है क्या ? ( वैसे , बाई थे वे , ज़्या… https://t.co/fKnT33sIn9",2020-03-30 05:28:44,None,Mumbai,None,"Mumbai, India",66,5,59475,hi
6548, to defeat the coronavirus china built a thousandbed hospital in 10 days while india has prepared a modern hospital of 6370 beds overnight at a very low cost,https://newschecker.in/hi/fact-check-hi/filmmaker-sudhir-mishra-got-beaten,India,2020-03-31,explanation a close study on the viral claim revealed that a 6 370bed hospital has not been constructed overnight in the country isolation wards have been made in some bogies of the countrys first medical train jeevan rekha  which was run in 1991,False, Newschecker,https://www.poynter.org/?ifcn_misinformation=to-defeat-the-coronavirus-china-built-a-thousand-bed-hospital-in-10-days-while-india-has-prepared-a-modern-hospital-of-6370-beds-overnight-at-a-very-low-cost-2,1,_1244547269233278979,_143765429,"Why is that even a question ? Zoom and stop . Look . The guy is fat , ( I am and lean and fit . He’s fair ( I am br… https://t.co/Thnekce81u",2020-03-30 08:49:26,None,Mumbai,None,"Mumbai, India",35,4,59475,en
6548, to defeat the coronavirus china built a thousandbed hospital in 10 days while india has prepared a modern hospital of 6370 beds overnight at a very low cost,https://newschecker.in/hi/fact-check-hi/filmmaker-sudhir-mishra-got-beaten,India,2020-03-31,explanation a close study on the viral claim revealed that a 6 370bed hospital has not been constructed overnight in the country isolation wards have been made in some bogies of the countrys first medical train jeevan rekha  which was run in 1991,False, Newschecker,https://www.poynter.org/?ifcn_misinformation=to-defeat-the-coronavirus-china-built-a-thousand-bed-hospital-in-10-days-while-india-has-prepared-a-modern-hospital-of-6370-beds-overnight-at-a-very-low-cost-2,1,_1245020772264894464,_143765429,His name is Manmohan Gill and he is a resident of Versova . This was the handiwork of Trolls who wanted to get back… https://t.co/OdEHfuv4Wo,2020-03-31 16:10:58,None,Mumbai,None,"Mumbai, India",63,20,59475,en
6590, italian streets are littered with euro notes as italians throw cash away in coronavirus crisis,https://africacheck.org/fact-checks/fbchecks/italians-throwing-away-cash-coronavirus-crisis-no-photos-old-venezuelan,Kenya,2020-03-31,explanation photos showing money littering streets are of old venezuelan currency dumped by robbers in march 2019,False, AfricaCheck,https://www.poynter.org/?ifcn_misinformation=italian-streets-are-littered-with-euro-notes-as-italians-throw-cash-away-in-coronavirus-crisis,3,_1105241563620360193,_941287588056518656,"The bicentenario bank in Merida was looted, people left the Venezuelan bolivars behind and left the money on the st… https://t.co/mMXzAj0xAz",2019-03-11 22:58:17,None,,None,,725,1138,74445,en
6590, italian streets are littered with euro notes as italians throw cash away in coronavirus crisis,https://africacheck.org/fact-checks/fbchecks/italians-throwing-away-cash-coronavirus-crisis-no-photos-old-venezuelan,Kenya,2020-03-31,explanation photos showing money littering streets are of old venezuelan currency dumped by robbers in march 2019,False, AfricaCheck,https://www.poynter.org/?ifcn_misinformation=italian-streets-are-littered-with-euro-notes-as-italians-throw-cash-away-in-coronavirus-crisis,3,_1105241563620360193,_941287588056518656,"The bicentenario bank in Merida was looted, people left the Venezuelan bolivars behind and left the money on the st… https://t.co/mMXzAj0xAz",2019-03-11 22:58:17,None,,None,,725,1138,74445,en
6590, italian streets are littered with euro notes as italians throw cash away in coronavirus crisis,https://africacheck.org/fact-checks/fbchecks/italians-throwing-away-cash-coronavirus-crisis-no-photos-old-venezuelan,Kenya,2020-03-31,explanation photos showing money littering streets are of old venezuelan currency dumped by robbers in march 2019,False, AfricaCheck,https://www.poynter.org/?ifcn_misinformation=italian-streets-are-littered-with-euro-notes-as-italians-throw-cash-away-in-coronavirus-crisis,3,_1105282184414416898,_141013965,"Increíble que en #Merida saquearon el banco #Bicentenario y lo que menos importó fue el dinero, la gente está al bo… https://t.co/xjL5OSJYFe",2019-03-12 01:39:42,None,,None,,25,30,752,es
6590, italian streets are littered with euro notes as italians throw cash away in coronavirus crisis,https://africacheck.org/fact-checks/fbchecks/italians-throwing-away-cash-coronavirus-crisis-no-photos-old-venezuelan,Kenya,2020-03-31,explanation photos showing money littering streets are of old venezuelan currency dumped by robbers in march 2019,False, AfricaCheck,https://www.poynter.org/?ifcn_misinformation=italian-streets-are-littered-with-euro-notes-as-italians-throw-cash-away-in-coronavirus-crisis,3,_1105668048416108544,_1005271968,"Les dejo un video de lo que pasó ayer 11/03 en un banco bicentenario en Mérida. Sí, esos son billetes. https://t.co/53OjAnCCuq",2019-03-13 03:12:59,None,,None,Mérida,11,4,315,es
6598, western countries such as italy spain france the uk do not treat elderly patients over 65,https://tfc-taiwan.org.tw/articles/3590,Taiwan,2020-03-31,explanation since the hospitals are overwhelmed in some western countries  the elderly could be a lower priority receiving treatment due to their frailty but so far  the medical guidance in italy  spain  france  the us  the uk do not recommend doctors to consider only patients age while determining the admission of intensive care in all cases patients comorbidities  underlying health conditions  life expectancy  etc shall be part of the frailty assessment,FALSE, Taiwan FactCheck Center,https://www.poynter.org/?ifcn_misinformation=western-countries-such-as-italy-spain-france-the-uk-do-not-treat-elderly-patients-over-65,3,_1242280376069959680,_17582355,#ICYMI — I was on @FoxNews with @TuckerCarlson tonight. Click here to watch: https://t.co/potQsjdBID  #txlege https://t.co/2xLxYQQZVZ,2020-03-24 02:41:36,None,,None,Texas,429,177,98456,en
6598, western countries such as italy spain france the uk do not treat elderly patients over 65,https://tfc-taiwan.org.tw/articles/3590,Taiwan,2020-03-31,explanation since the hospitals are overwhelmed in some western countries  the elderly could be a lower priority receiving treatment due to their frailty but so far  the medical guidance in italy  spain  france  the us  the uk do not recommend doctors to consider only patients age while determining the admission of intensive care in all cases patients comorbidities  underlying health conditions  life expectancy  etc shall be part of the frailty assessment,FALSE, Taiwan FactCheck Center,https://www.poynter.org/?ifcn_misinformation=western-countries-such-as-italy-spain-france-the-uk-do-not-treat-elderly-patients-over-65,3,_1242280376069959680,_17582355,#ICYMI — I was on @FoxNews with @TuckerCarlson tonight. Click here to watch: https://t.co/potQsjdBID  #txlege https://t.co/2xLxYQQZVZ,2020-03-24 02:41:36,None,,None,Texas,429,177,98456,en
6597, the department of health england needs the consent of families to release information of deceased relatives,https://factcheckni.org/articles/do-families-have-to-give-permission-for-covid-19-death-statistics/,UnitedKingdom- NorthernIreland,2020-03-31,explanation while there has been a change in the timing of reporting of official statistics regarding the impact of covid19  there is no suggestion that family consent has any role in the registration of deaths or their statistical reporting in northern ireland  the public health agency has stated that all deaths are a matter of public record,FALSE, FactCheckNI,https://www.poynter.org/?ifcn_misinformation=the-department-of-health-england-needs-the-consent-of-families-to-release-information-of-deceased-relatives,1,_1243237217016983559,_37963496,"Going forwards, figures on deaths will be recorded for the 24 hour period as of 5pm the previous day.  Figures on t… https://t.co/t7kV5CLYWs",2020-03-26 18:03:45,None,,None,England,366,100,710871,en
6609, tedros adhanom ghebreyesus directorgeneral of the who is against social distancing,https://politica.estadao.com.br/blogs/estadao-verifica/video-do-diretor-da-oms-foi-tirado-de-contexto-para-validar-discurso-de-bolsonaro/,Brazil,2020-03-31,explanation a section of a speech taken out of context of mr tedros explaining the economic impacts of the social distancing does not mean he is against it,False, Estadão Verifica,https://www.poynter.org/?ifcn_misinformation=tedros-adhanom-ghebreyesus-director-general-of-the-who-is-against-social-distancing,1,_1245013146256973834,_189868631,I grew up poor and understand this reality. I call on countries to develop policies which provide economic protecti… https://t.co/tQgQTiD6Ou,2020-03-31 15:40:39,None,,None,"Geneva, Switzerland",4579,1639,1431159,en
6609, tedros adhanom ghebreyesus directorgeneral of the who is against social distancing,https://politica.estadao.com.br/blogs/estadao-verifica/video-do-diretor-da-oms-foi-tirado-de-contexto-para-validar-discurso-de-bolsonaro/,Brazil,2020-03-31,explanation a section of a speech taken out of context of mr tedros explaining the economic impacts of the social distancing does not mean he is against it,False, Estadão Verifica,https://www.poynter.org/?ifcn_misinformation=tedros-adhanom-ghebreyesus-director-general-of-the-who-is-against-social-distancing,1,_1245013146256973834,_189868631,I grew up poor and understand this reality. I call on countries to develop policies which provide economic protecti… https://t.co/tQgQTiD6Ou,2020-03-31 15:40:39,None,,None,"Geneva, Switzerland",4579,1639,1431159,en
6606, the lockdown due to coronavirus has led to the reemergence of a large flock of birds at the riverfront in ahmedabad,https://www.boomlive.in/fake-news/video-of-birds-flocking-in-ahmedabad-not-linked-to-covid-19-lockdown-7464,India,2020-03-31,explanation these birds are a regular site at the riverfront in ahmedabad and the video has been shared with a false narrative,False, BOOM FactCheck,https://www.poynter.org/?ifcn_misinformation=the-lockdown-due-to-coronavirus-has-led-to-the-reemergence-of-a-large-flock-of-birds-at-the-riverfront-in-ahmedabad,1,_1242921625822982144,_788818605492146176,Surreal!!  Today at Ahmedabad Riverfront... See how nature is celebrating the peaceful coexistence of Human and Non… https://t.co/qXwvWNylnA,2020-03-25 21:09:42,None,,None,"Itanagar, Arunachal Pradesh",143,38,9766,en
6606, the lockdown due to coronavirus has led to the reemergence of a large flock of birds at the riverfront in ahmedabad,https://www.boomlive.in/fake-news/video-of-birds-flocking-in-ahmedabad-not-linked-to-covid-19-lockdown-7464,India,2020-03-31,explanation these birds are a regular site at the riverfront in ahmedabad and the video has been shared with a false narrative,False, BOOM FactCheck,https://www.poynter.org/?ifcn_misinformation=the-lockdown-due-to-coronavirus-has-led-to-the-reemergence-of-a-large-flock-of-birds-at-the-riverfront-in-ahmedabad,1,_975066699606167552,_1285391886,Rosy Startling Murmuration at #Kankaria Lake #Ahmedabad   Beautiful Evening to spend at 👌  @orientbirdclub… https://t.co/L9KPC4LRE6,2018-03-17 17:49:51,None,Kankaria,None,"Bhuj,India",15,5,3320,en
6606, the lockdown due to coronavirus has led to the reemergence of a large flock of birds at the riverfront in ahmedabad,https://www.boomlive.in/fake-news/video-of-birds-flocking-in-ahmedabad-not-linked-to-covid-19-lockdown-7464,India,2020-03-31,explanation these birds are a regular site at the riverfront in ahmedabad and the video has been shared with a false narrative,False, BOOM FactCheck,https://www.poynter.org/?ifcn_misinformation=the-lockdown-due-to-coronavirus-has-led-to-the-reemergence-of-a-large-flock-of-birds-at-the-riverfront-in-ahmedabad,1,_975066699606167552,_1285391886,Rosy Startling Murmuration at #Kankaria Lake #Ahmedabad   Beautiful Evening to spend at 👌  @orientbirdclub… https://t.co/L9KPC4LRE6,2018-03-17 17:49:51,None,Kankaria,None,"Bhuj,India",15,5,3320,en
6618, according to the mexican health secretary president andrés manuel lópez obrador has covid19,https://www.animalpolitico.com/elsabueso/falso-video-asegura-amlo-tiene-coronavirus/,Mexico,2020-03-30,explanation the health secretary did not confirm that the president has covid19,False, Animal Político,https://www.poynter.org/?ifcn_misinformation=according-to-the-mexican-health-secretary-president-andres-manuel-lopez-obrador-has-covid-19,1,_1353500519344578560,_82119937,Lamento informarles que estoy contagiado de COVID-19. Los síntomas son leves pero ya estoy en tratamiento médico. C… https://t.co/VcSbtpfl7w,2021-01-25 00:30:45,None,,None,México,121202,30804,7891982,es
6618, according to the mexican health secretary president andrés manuel lópez obrador has covid19,https://www.animalpolitico.com/elsabueso/falso-video-asegura-amlo-tiene-coronavirus/,Mexico,2020-03-30,explanation the health secretary did not confirm that the president has covid19,False, Animal Político,https://www.poynter.org/?ifcn_misinformation=according-to-the-mexican-health-secretary-president-andres-manuel-lopez-obrador-has-covid-19,1,_1244337484449939458,_82119937,Todos a casa siempre y cuando no se tengan actividades fundamentales para el bienestar y la seguridad del pueblo. S… https://t.co/56mBV5L2gL,2020-03-29 18:55:49,None,,None,México,15809,5083,7891982,es
6624, ronaldo caiado governor of the brazilian state goiás was beaten up due to his lockdown decrees a gallery of photos proves it,https://piaui.folha.uol.com.br/lupa/2020/03/30/verificamos-caiado-manifestantes-coronavirus/,Brazil,2020-03-30,explanation images that support the claim were taken in 2013  and the man being kicked is just a lookalike,False, Agência Lupa,https://www.poynter.org/?ifcn_misinformation=ronaldo-caiado-governor-of-the-brazilian-state-goias-was-beaten-up-due-to-his-lockdown-decrees-a-gallery-of-photos-proves-it,1,_1244409780963348480,_981552708778909696,"Um jogo de damas em Pelotas terminou em pancadaria.   Ah, que cidade... https://t.co/6vOZOjjxDc",2020-03-29 23:43:06,None,,None,"Pelotas, RS",667,109,2704,pt
6624, ronaldo caiado governor of the brazilian state goiás was beaten up due to his lockdown decrees a gallery of photos proves it,https://piaui.folha.uol.com.br/lupa/2020/03/30/verificamos-caiado-manifestantes-coronavirus/,Brazil,2020-03-30,explanation images that support the claim were taken in 2013  and the man being kicked is just a lookalike,False, Agência Lupa,https://www.poynter.org/?ifcn_misinformation=ronaldo-caiado-governor-of-the-brazilian-state-goias-was-beaten-up-due-to-his-lockdown-decrees-a-gallery-of-photos-proves-it,1,_1244409780963348480,_981552708778909696,"Um jogo de damas em Pelotas terminou em pancadaria.   Ah, que cidade... https://t.co/6vOZOjjxDc",2020-03-29 23:43:06,None,,None,"Pelotas, RS",667,109,2704,pt
6623, claim that scientists from john hopkins university say that one can protect oneself against the new coronavirus with warm water and listerine,https://voxukraine.org/uk/fejk-universitet-hopkinsa-radit-zahishhatisya-vid-novogo-koronavirusu-teployu-vodoyu-ta-listerinom/,Ukraine,2020-03-30,explanation university experts did not give such pieces of advice,FALSE, VoxCheck,https://www.poynter.org/?ifcn_misinformation=claim-that-scientists-from-john-hopkins-university-say-that-one-can-protect-oneself-against-the-new-coronavirus-with-warm-water-and-listerine,3,_1243948839427395584,_14441010,We have seen rumors about #COVID19 circulating on social media that cite a Johns Hopkins immunologist and infectiou… https://t.co/G081bQD0zU,2020-03-28 17:11:29,None,,None,"Baltimore, MD",607,407,187353,en
6621, amid the coronavirus pandemic health minister of india is playing ludo,https://www.aajtak.in/fact-check/story/fact-check-union-minister-harshvardhan-playing-ludo-old-photo-viral-in-corona-situation-1045628-2020-03-30,India,2020-03-30,explanation the picture is almost one year old,False, India Today,https://www.poynter.org/?ifcn_misinformation=amid-the-coronavirus-pandemic-health-minister-of-india-is-playing-ludo,1,_1244452031282077696,_916374481,"इस बीच हेल्थ मिनिस्टर डॉ हर्षवर्धन फुल फॉर्म में हैं।  शानदार खेल दिखाते हुए,लूडो में लगातार 12वीं बाजी जीती।   इस… https://t.co/9bpTPw17hV",2020-03-30 02:30:59,None,,None,India,345,120,167166,hi
6643, a photo shows kabataan representative sarah elago at the mountain of barangay puray rodriguez rizal attending the 51st anniversary of the new peoples army npa,https://www.rappler.com/newsbreak/fact-check/photo-sarah-elago-attending-npa-anniversary,Philippines,2020-03-30,explanation the photo of elago on the mountaintop was not taken on march 29 it was part of a tweet that elago herself posted on march 1  weeks before the march 29 npa anniversary,FALSE, Rappler,https://www.poynter.org/?ifcn_misinformation=a-photo-shows-kabataan-representative-sarah-elago-at-the-mountain-of-barangay-puray-rodriguez-rizal-attending-the-51st-anniversary-of-the-new-peoples-army-npa,1,_1234063375342034944,_1231767110860201984,Thank you Cong. Sarah Elago for standing up and speaking out for women and girls! 😍 🏔 #NewNormal #SheDecides… https://t.co/rzWXaG7xhT,2020-03-01 10:30:11,None,,None,,2,1,594,en
6643, a photo shows kabataan representative sarah elago at the mountain of barangay puray rodriguez rizal attending the 51st anniversary of the new peoples army npa,https://www.rappler.com/newsbreak/fact-check/photo-sarah-elago-attending-npa-anniversary,Philippines,2020-03-30,explanation the photo of elago on the mountaintop was not taken on march 29 it was part of a tweet that elago herself posted on march 1  weeks before the march 29 npa anniversary,FALSE, Rappler,https://www.poynter.org/?ifcn_misinformation=a-photo-shows-kabataan-representative-sarah-elago-at-the-mountain-of-barangay-puray-rodriguez-rizal-attending-the-51st-anniversary-of-the-new-peoples-army-npa,1,_1235763334814633984,_3167618569,"HAPPENING NOW: For Women’s month, UP Diliman Gender Office holds the gathering of One Billion Rising movement at Qu… https://t.co/twkDo7sL8q",2020-03-06 03:05:13,None,,None,Republic of the Philippines,14,7,1342,en
6643, a photo shows kabataan representative sarah elago at the mountain of barangay puray rodriguez rizal attending the 51st anniversary of the new peoples army npa,https://www.rappler.com/newsbreak/fact-check/photo-sarah-elago-attending-npa-anniversary,Philippines,2020-03-30,explanation the photo of elago on the mountaintop was not taken on march 29 it was part of a tweet that elago herself posted on march 1  weeks before the march 29 npa anniversary,FALSE, Rappler,https://www.poynter.org/?ifcn_misinformation=a-photo-shows-kabataan-representative-sarah-elago-at-the-mountain-of-barangay-puray-rodriguez-rizal-attending-the-51st-anniversary-of-the-new-peoples-army-npa,1,_1235803296293511169,_102912541,#KKK2020 Buwan ng Kababaihan sa UP Diliman #IWWD2020   Pakikiisa mula sa Kabataan! Pagbati sa UPD Gender Office sa… https://t.co/4AW0A7VtCW,2020-03-06 05:44:00,None,,None,Republic of the Philippines,61,6,56470,tl
6643, a photo shows kabataan representative sarah elago at the mountain of barangay puray rodriguez rizal attending the 51st anniversary of the new peoples army npa,https://www.rappler.com/newsbreak/fact-check/photo-sarah-elago-attending-npa-anniversary,Philippines,2020-03-30,explanation the photo of elago on the mountaintop was not taken on march 29 it was part of a tweet that elago herself posted on march 1  weeks before the march 29 npa anniversary,FALSE, Rappler,https://www.poynter.org/?ifcn_misinformation=a-photo-shows-kabataan-representative-sarah-elago-at-the-mountain-of-barangay-puray-rodriguez-rizal-attending-the-51st-anniversary-of-the-new-peoples-army-npa,1,_1237530812142088192,_102912541,KABATAAN Partylist's bill on National Youth Day was approved on Second Reading on March 10. Thank you for your cont… https://t.co/LpnQlkT2zO,2020-03-11 00:08:32,None,,None,Republic of the Philippines,311,28,56470,en
6643, a photo shows kabataan representative sarah elago at the mountain of barangay puray rodriguez rizal attending the 51st anniversary of the new peoples army npa,https://www.rappler.com/newsbreak/fact-check/photo-sarah-elago-attending-npa-anniversary,Philippines,2020-03-30,explanation the photo of elago on the mountaintop was not taken on march 29 it was part of a tweet that elago herself posted on march 1  weeks before the march 29 npa anniversary,FALSE, Rappler,https://www.poynter.org/?ifcn_misinformation=a-photo-shows-kabataan-representative-sarah-elago-at-the-mountain-of-barangay-puray-rodriguez-rizal-attending-the-51st-anniversary-of-the-new-peoples-army-npa,1,_1237530812142088192,_102912541,KABATAAN Partylist's bill on National Youth Day was approved on Second Reading on March 10. Thank you for your cont… https://t.co/LpnQlkT2zO,2020-03-11 00:08:32,None,,None,Republic of the Philippines,311,28,56470,en
6642, an audio clip of dr naresh trehan cautioning people about the danger of covid19 in india,https://www.aajtak.in/fact-check/story/fact-check-dr-naresh-trehan-coronavirus-covid-19-social-media-viral-post-1045767-2020-03-30,India,2020-03-30,explanation the audio is not of dr trehan  nor has he said what is claimed in this audio recording,False, India Today,https://www.poynter.org/?ifcn_misinformation=an-audio-clip-of-dr-naresh-trehan-cautioning-people-about-the-danger-of-covid-19-in-india,1,_1243592198735552512,_90822152,"It has come to our knowledge that a WhatsApp audio message is being circulated, which is falsely attributed to Dr.… https://t.co/RcfCQNLUZ6",2020-03-27 17:34:19,None,,None,India,276,112,12154,en
6642, an audio clip of dr naresh trehan cautioning people about the danger of covid19 in india,https://www.aajtak.in/fact-check/story/fact-check-dr-naresh-trehan-coronavirus-covid-19-social-media-viral-post-1045767-2020-03-30,India,2020-03-30,explanation the audio is not of dr trehan  nor has he said what is claimed in this audio recording,False, India Today,https://www.poynter.org/?ifcn_misinformation=an-audio-clip-of-dr-naresh-trehan-cautioning-people-about-the-danger-of-covid-19-in-india,1,_1243592198735552512,_90822152,"It has come to our knowledge that a WhatsApp audio message is being circulated, which is falsely attributed to Dr.… https://t.co/RcfCQNLUZ6",2020-03-27 17:34:19,None,,None,India,276,112,12154,en
6648, nostradamus predicted coronavirus pandemic 500 years ago,https://newsmeter.in/fact-check-did-nostradamus-predict-coronavirus-pandemic-500-years-ago/,India,2020-03-30,explanation nostradamus did not predict about covid19 500 years ago,FALSE, Newsmeter.in,https://www.poynter.org/?ifcn_misinformation=nostradamus-predicted-coronavirus-pandemic-500-years-ago,1,_1244168904030576640,_849503561620869120,#nostradamus well said about #Corona in 1551 itself #coronavirusindia https://t.co/Ze5drmfRja,2020-03-29 07:45:56,None,,None,chennai ,218,71,18301,en
6635, azan islamic prayer call is said from an old mosque in granada for the first time after 500 years because of covid19,https://fatabyyano.net/%d9%81%d9%8a%d8%af%d9%8a%d9%88-%d9%84%d8%b1%d9%81%d8%b9-%d8%a7%d9%84%d8%a3%d8%b0%d8%a7%d9%86-%d9%85%d8%af%d9%8a%d9%86%d8%a9-%d8%ba%d8%b1%d9%86%d8%a7%d8%b7%d8%a9-%d8%a8%d8%b9%d8%af-500/,MiddleEast- NorthAfrica,2020-03-30,explanation the mosque in the video is in balakan in azerbaijan not granada and the voice on the video belongs to the iranian mahdy yarahi,False, Fatabyyano,https://www.poynter.org/?ifcn_misinformation=azan-islamic-prayer-call-is-said-from-an-old-mosque-in-granada-for-the-first-time-after-500-years-because-of-covid-19,3,_1244342546710618113,_967087600426209281,Cumhurbaşkanımız Granada'da okunan ezanı dinlerken...   Yeryüzünde ezan sesi hiç eksik olmasın.   Allah bizleri cam… https://t.co/uehHCPMMLZ,2020-03-29 19:15:56,None,,None,,41275,7596,973922,tr
6637, as per home ministry of india sharing information related to the coronavirus is now a punishable offense,https://hindi.newschecker.in/%e0%a4%b9%e0%a4%bf%e0%a4%82%e0%a4%a6%e0%a5%80/hospital-with-6370-built-overnight-fake-news/,India,2020-03-30,explanation we found that there is no official named ravi nayak in mha  india  as claimed in the viral message also  there was no official notice on the website on mha it is evident from our fact check that the message viral on social media claiming to be from the home ministry of india is false,False, Newschecker,https://www.poynter.org/?ifcn_misinformation=as-per-home-ministry-of-india-sharing-information-related-to-the-coronavirus-is-now-a-punishable-offense-2,1,_1244670008656969732,_3000838099,.@RailMinIndia ने #COVID19 से बड़े पैमाने पर लड़ने के राष्‍ट्रीय प्रयासों को चिकित्‍सकीय सहयोग प्रदान करने की तैया… https://t.co/BoWjq29Nin,2020-03-30 16:57:09,None,,None,New Delhi,1966,197,224804,hi
