,url,date
1561,https://pesacheck.org/false-this-video-claiming-that-roche-has-developed-a-vaccine-against-covid-19-is-a-hoax-7eddf408dc46,2021-01-06
1562,https://pesacheck.org/false-no-kenyan-has-died-from-covid-19-83d5045eebaa,2021-01-06
1563,https://pesacheck.org/hoax-reports-that-a-chinese-woman-was-killed-in-mombasa-over-covid-19-fears-are-false-c7d6913ce5ae,2021-01-06
1564,https://pesacheck.org/hoax-this-post-claiming-that-the-world-health-organization-is-offering-free-internet-is-fake-190dec85995e,2021-01-06
1565,https://pesacheck.org/true-nairobi-county-has-suspended-arrests-to-prevent-the-spread-of-covid-19-1889535c8879,2021-01-06
1566,https://pesacheck.org/false-gargling-warm-water-with-salt-is-not-a-protective-measure-against-covid-19-cb6ed1e23654,2021-01-06
1567,https://pesacheck.org/true-the-world-bank-has-pledged-sh6-billion-to-combat-covid-19-in-kenya-d9c994ecd187,2021-01-06
1568,https://pesacheck.org/false-a-post-claiming-that-14-university-of-nairobi-students-are-infected-with-covid-19-is-a-hoax-7a0ddd3be2a8,2021-01-06
1569,https://pesacheck.org/hoax-this-post-with-a-situation-update-on-covid-19-in-kenya-is-fake-631676be899a,2021-01-06
1570,https://pesacheck.org/fake-these-infographics-about-covid-19-are-not-from-unicef-faa81719eba3,2021-01-06
1571,https://pesacheck.org/true-kenya-has-confirmed-its-first-covid-19-case-e1912a123422,2021-01-06
1572,https://pesacheck.org/false-there-is-currently-no-vaccine-against-covid-19-d2ef50cc1dff,2021-01-06
1573,https://pesacheck.org/hoax-reports-that-two-chinese-nationals-in-kenya-have-been-killed-over-covid-19-panic-are-false-827d67fb26e5,2021-01-06
1574,https://pesacheck.org/false-kenya-has-not-recorded-63-covid-19-cases-475c6a941155,2021-01-06
1575,https://pesacheck.org/true-kenyas-high-court-has-temporarily-suspended-flights-from-china-over-coronavirus-fears-12beae04f3b6,2021-01-06
1576,https://pesacheck.org/false-kenya-has-not-confirmed-a-case-of-novel-coronavirus-78906537a840,2021-01-06
1577,https://pesacheck.org/true-nigeria-has-confirmed-the-first-case-of-covid-19-in-sub-saharan-africa-e8fa69e0d75c,2021-01-06
1578,https://pesacheck.org/false-consuming-alcohol-is-not-a-recommended-measure-against-covid-19-66f69df787d,2021-01-06
1579,https://pesacheck.org/true-a-chinese-national-has-self-quarantined-in-nakuru-as-a-safeguard-against-novel-coronavirus-cca2fb415325,2021-01-06
1580,https://pesacheck.org/false-the-chinese-government-has-not-threatened-to-deport-kenyans-infected-with-covid-19-7a4cc637c7e5,2021-01-06
1581,https://pesacheck.org/false-there-is-no-scientific-evidence-that-africans-are-more-resistant-to-covid-19-76aa82ff8e05,2021-01-06
1582,https://pesacheck.org/false-china-has-not-sought-approval-to-kill-20-000-coronavirus-patients-92d8b71e022e,2021-01-06
1583,https://pesacheck.org/false-there-is-no-patent-for-the-2019-ncov-coronavirus-3a13324fa73b,2021-01-06
1584,https://pesacheck.org/true-the-world-health-organization-has-declared-coronavirus-a-global-emergency-9229dfd2c969,2021-01-06
1585,https://pesacheck.org/false-a-team-of-medical-doctor-trainees-from-jkuat-has-not-produced-a-vaccine-for-coronavirus-b821354a403,2021-01-06
1586,https://pesacheck.org/true-a-kenyan-showing-flu-like-symptoms-has-been-quarantined-at-the-kenyatta-national-hospital-2aead24d7358,2021-01-06
1587,https://pesacheck.org/false-this-photo-of-a-bus-on-fire-in-mumias-kakamega-county-is-actually-from-china-36cf7cdd5b72,2021-01-06
1588,https://www.boatos.org/entretenimento/faustao-internado-uti-causa-covid-19.html,2021-01-05
1589,https://www.telemundo.com/noticias/noticias-telemundo/coronavirus/cierto-las-clases-presenciales-no-han-provocado-un-aumento-de-casos-de-covid-19-tmna3855122,2021-01-05
1590,https://www.politifact.com/factchecks/2021/jan/05/facebook-posts/new-york-isnt-trying-pass-bill-put-non-mask-wearer/,2021-01-05
1591,https://www.telemundo.com/noticias/noticias-telemundo/salud/ted-cruz-critica-con-informacion-falsa-las-recomendaciones-para-prevenir-el-covid-19-tmna3855357,2021-01-05
1592,https://www.telemundo.com/noticias/noticias-salud/el-desmayo-de-una-enfermera-en-tennessee-no-fue-causado-por-la-vacuna-del-covid-19-tmna3856617,2021-01-05
1593,https://verafiles.org/articles/vera-files-fact-check-ellen-degeneres-did-not-praise-duterte,2021-01-05
1594,https://cekfakta.tempo.co/fakta/1182/keliru-vaksin-sinovac-mengandung-bahan-berbahaya-dan-virus-hidup-yang-dilemahkan,2021-01-05
1595,https://www.watson.ch/schweiz/analyse/912371651-corona-experten-waren-ueberrascht-4-aussagen-von-guy-parmelin-im-check,2021-01-05
1596,https://www.factrakers.org/post/no-proof-that-new-coronavirus-strain-is-more-dangerous,2021-01-05
1597,https://www.boatos.org/saude/video-nao-devemos-ter-esperanca-vacina.html,2021-01-05
1598,https://www.factrakers.org/post/covid-19-vaccines-still-not-known-to-stop-transmission,2021-01-04
1599,https://www.boatos.org/mundo/argentina-vacinou-duas-vezes-mesmo-homem-contra-a-covid-19.html,2021-01-03
1600,https://www.boatos.org/saude/china-descarta-coronavac-anvisa-fora-padrao.html,2021-01-03
1601,https://www.boatos.org/saude/soro-instituto-vital-brazil-100-cura-covid-19.html,2021-01-03
1602,https://www.boatos.org/mundo/kamala-harris-seringa-falsa-tomar-vacina-contra-covid-19.html,2021-01-03
1603,https://www.boatos.org/saude/maior-infectologista-brasil-alerta-pressa-doses-efeitos-colaterais-vacina-chinesa.html,2021-01-02
1604,https://www.boatos.org/brasil/cariocas-fazem-romaria-presidente-dutra-para-se-vacinar-sao-paulo.html,2021-01-02
1605,https://www.boatos.org/mundo/torre-eiffel-iluminada-empresa-ximenez-faz-homenagem-vitimas-da-covid-19.html,2021-01-02
1606,https://www.boatos.org/saude/peru-suspende-testes-coronavac-apos-vacina-causar-paralisia-pernas.html,2021-01-02
1607,https://www.boatos.org/saude/doria-gastar-22-bilhoes-vacina-china.html,2021-01-02
1608,https://www.boatos.org/saude/ivermectina-aniquila-covid-19-usada-preventivamente.html,2021-01-02
1609,https://www.boatos.org/mundo/washington-post-faz-denuncia-contra-doria-china-nao-quer-coronavac.html,2021-01-02
1610,https://www.boatos.org/saude/coronavirus-h1n1-hiv-vacina-chip-plasma-reduzir-populacao.html,2021-01-02
1611,https://www.boatos.org/mundo/26-idosos-tomaram-vacina-contra-covid-19-reino-unido-morreram.html,2021-01-02
1612,https://www.boatos.org/saude/medico-belgica-vacinas-nao-tem-comprovacao-mudam-dna-controlam-pessoas-5g.html,2021-01-02
1613,https://www.boatos.org/mundo/china-comprou-1-bilhao-vacinas-australia-nao-usar-coronavac.html,2021-01-02
1614,https://www.boatos.org/saude/coca-cola-testa-positivo-covid-19-testes-sao-falsos.html,2021-01-02
1615,https://www.boatos.org/politica/doria-sucateou-ceagesp-para-privatizar-e-vender-para-a-china-boato.html,2021-01-02
1616,https://www.boatos.org/saude/stf-proibiu-vacinacao-obrigatoria-venezuelanos-pedido-psol-2018.html,2021-01-02
1617,https://www.boatos.org/mundo/enfermeira-desmaiou-gravemente-causa-efeito-vacina-covid-19.html,2021-01-02
1618,https://www.boatos.org/mundo/tiffany-dover-enfermeira-desmaiou-tomar-vacina-morreu.html,2021-01-02
1619,https://www.boatos.org/saude/seringa-falsa-com-agulha-retratil-usada-vacinas-contra-covid-19.html,2021-01-02
1620,https://www.boatos.org/mundo/vacina-contra-covid-19-infectou-pessoas-hiv-australia.html,2021-01-02
1621,https://www.boatos.org/mundo/vacina-covid-19-112800-relatos-efeitos-colaterais-cdc.html,2021-01-02
1622,https://www.boatos.org/mundo/prefeito-de-londres-finge-tomar-vacina-foto.html,2021-01-02
1623,https://www.boatos.org/saude/vacina-covid-19-vendida-camelos-madureira-rio.html,2021-01-02
1624,https://www.boatos.org/mundo/homem-morreu-ataque-cardiaco-israel-causa-vacina-covid-19.html,2021-01-02
1625,https://www.boatos.org/saude/ceo-pfizer-disse-nao-vai-tomar-vacina-contra-covid-19.html,2021-01-02
1626,https://www.boatos.org/politica/radio-band-soltou-bomba-washington-post-doria-china.html,2021-01-02
1627,https://www.boatos.org/saude/vacinas-aplicadas-com-seringas-sem-agulha.html,2021-01-02
1628,https://www.fastcheck.cl/2020/12/22/video-enfermera-se-desmaya-por-recibir-vacuna-de-pfizer-impreciso/,2020-12-31
1629,https://www.fastcheck.cl/2020/12/23/vacunas-de-pfizer-causa-paralisis-de-bell-fake/,2020-12-31
1630,https://www.fastcheck.cl/2020/12/29/chile-tercer-pais-del-mundo-despues-de-ee-uu-y-uk-en-comenzar-la-vacunacion-masiva-fake/,2020-12-31
1631,https://www.fastcheck.cl/2020/12/30/pacientes-con-rellenos-faciales-han-presentado-efectos-secundarios-a-la-vacuna-de-moderna-real/,2020-12-31
1632,https://www.fastcheck.cl/2020/12/30/chile-compro-84-millones-de-dosis-de-vacunas-impreciso/,2020-12-31
1633,https://www.fastcheck.cl/2020/12/31/imagen-posibles-reacciones-adversas-de-la-vacuna-pfizer-reconocidas-por-la-fda-fake/,2020-12-31
1634,https://cekfakta.tempo.co/fakta/1180/keliru-who-bandingkan-efektivitas-10-vaksin-covid-19-dan-sebut-sinovac-yang-terendah,2020-12-31
1635,https://www.politifact.com/factchecks/2020/dec/30/youtube-videos/nashville-nurse-did-not-develop-bells-palsy-after-/,2020-12-30
1636,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/informacoes-sobre-ivermectina-divulgadas-por-silas-malafaia-sao-enganosas/,2020-12-30
1637,https://factly.in/telugu-no-pig-fat-ingredients-were-found-in-pfizer-and-moderna-covid-19-vaccine/,2020-12-30
1638,https://www.boatos.org/mundo/kiwi-testa-positivo-covid-19-prova-pandemia-farsa.html,2020-12-29
1639,https://www.politifact.com/factchecks/2020/dec/29/facebook-posts/cornell-virologist-did-not-say-covid-19-was-hoax/,2020-12-29
1640,https://www.watson.ch/international/faktencheck/328386517-klagenfurts-buergermeisterin-liess-sich-auf-corona-testen,2020-12-29
1641,https://srilanka.factcrescendo.com/2020/12/27/basil-rajapaksa-has-not-advised-health-officials-to-approve-the-muslim-covid-19-burials/,2020-12-29
1642,https://srilanka.factcrescendo.com/2020/12/22/atalugama-covid-19-patient-who-spat-at-health-officials-has-not-been-sentenced-to-5-year-imprisonment-yet/,2020-12-29
1643,https://factly.in/image-of-cnn-report-stating-vaccine-administered-covid-19-patients-eating-others-is-digitally-created/,2020-12-29
1644,https://www.politifact.com/factchecks/2020/dec/28/marco-rubio/marco-rubio-says-anthony-fauci-lied-about-masks-fa/,2020-12-28
1645,https://factcheck.thedispatch.com/p/did-the-covid-vaccine-cause-a-nurse,2020-12-28
1646,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/mensagem-tira-de-contexto-dados-sobre-sintomas-adversos-da-vacina-pfizer/,2020-12-28
1647,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-vacina-australiana-tenha-infectado-pessoas-com-hiv-voluntarios-tiveram-falso-positivo/,2020-12-28
1648,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/video-de-medicos-estrangeiros-e-coletanea-de-informacoes-falsas-sobre-a-pandemia/,2020-12-28
1649,https://factcheck.thedispatch.com/p/will-those-who-get-vaccinated-against,2020-12-28
1650,https://www.watson.ch/international/faktencheck/315137745-faktencheck-zum-corona-impfvideo-ohne-nadel,2020-12-28
1651,https://cekfakta.tempo.co/fakta/1175/keliru-klaim-ini-video-ratusan-pasien-covid-19-yang-dirawat-di-istora-senayan,2020-12-28
1652,https://www.thip.media/health-news-fact-check/fact-check-how-is-your-facial-hair-connected-to-covid-19/5755/,2020-12-27
1653,https://factly.in/telugu-pfizers-covid-19-vaccine-vaporizer-cartridge-in-this-photo-is-a-fake-one/,2020-12-24
1654,https://factly.in/2019-video-shared-as-celebrations-at-mukesh-ambanis-abode-welcoming-his-grandson-amid-covid-19/,2020-12-24
1655,https://www.politifact.com/factchecks/2020/dec/23/chuck-callesto/covid-19-bill-does-not-nullify-presidents-use-insu/,2020-12-23
1656,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/video-do-pastor-silas-malafaia-engana-sobre-eficacia-da-ivermectina-contra-covid-19-na-africa/,2020-12-23
1657,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/medico-e-empresarios-enganam-ao-desqualificar-medidas-protetivas-e-culpar-china-pela-pandemia/,2020-12-23
1658,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/nao-ha-conhecimento-suficiente-sobre-imunidade-para-deixar-de-vacinar-quem-ja-teve-covid-19/,2020-12-23
1659,https://www.bbc.com/news/55017002,2020-12-23
1660,https://www.politifact.com/factchecks/2020/dec/22/facebook-posts/facebook-posts-wrongly-say-covid-19-bill-includes-/,2020-12-22
1661,https://www.univision.com/noticias/adn-no-es-cierto-que-la-vacuna-del-covid-19-modifica-el-adn-de-las-personas,2020-12-22
1662,https://www.politifact.com/factchecks/2020/dec/22/tweets/viral-tweet-cites-made-cdc-covid-19-survival-rates/,2020-12-22
1663,https://www.fastcheck.cl/2020/12/03/molecula-dr-10-presentada-por-nicolas-maduro-cura-el-covid-19-fake/,2020-12-22
1664,https://www.fastcheck.cl/2020/12/15/muerte-de-pajaros-en-croacia-despues-de-la-instalacion-y-activacion-de-torre-5g-fake/,2020-12-22
1665,https://www.fastcheck.cl/2020/12/17/segun-estudio-casos-de-covid-19-positivos-en-italia-habrian-ocurrido-en-septiembre-del-2019-real/,2020-12-22
1666,https://factly.in/pfizers-covid-19-vaccine-vaporizer-cartridge-in-this-photo-is-a-fake-one/,2020-12-22
1667,https://www.fastcheck.cl/2020/12/21/alexander-kagansky-investigador-ruso-que-buscaba-la-cura-al-covid-19-fue-hallado-muerto-real/,2020-12-22
1668,https://www.fastcheck.cl/2020/12/22/hospitales-cerraron-cuando-los-primeros-vacunados-para-el-covid-19-comenzaron-a-comerse-a-otros-pacientes-fake/,2020-12-22
1669,https://www.fastcheck.cl/2020/11/05/vacuna-contra-el-covid-19-es-obligatoria-impreciso/,2020-12-22
1670,https://www.fastcheck.cl/2020/11/23/en-2009-pfizer-fue-sancionada-con-2-300-millones-de-dolares-por-fraude-real/,2020-12-22
1671,https://www.fastcheck.cl/2020/11/24/asintomaticos-no-contagian-covid-19-fake/,2020-12-22
1672,https://pagellapolitica.it/dichiarazioni/8780/marattin-tira-fuori-di-nuovo-la-storia-dei-morti-per-e-morti-con-coronavirus,2020-12-22
1673,https://www.pagellapolitica.it/dichiarazioni/8781/meloni-ha-ragione-il-governo-ha-assegnato-un-terzo-dei-bandi-covid-19-ad-aziende-cinesi,2020-12-22
1674,https://www.fastcheck.cl/2020/11/27/vacunas-contra-el-covid-19-contienen-mrc-5-y-los-factchecker-jamas-desmintieron-este-hecho-fake/,2020-12-22
1675,https://www.fastcheck.cl/2020/11/27/video-vacunas-contra-el-coronavirus-modifican-el-material-genetico-fake/,2020-12-22
1676,https://verafiles.org/articles/vera-files-fact-check-fb-post-misleads-unrelated-photos-show,2020-12-22
1677,https://verafiles.org/articles/vera-files-fact-check-fb-post-claiming-pfizer-trial-deaths-w,2020-12-22
1678,https://www.politifact.com/factchecks/2020/dec/21/facebook-posts/anti-vaccine-video-fainting-nurse-lacks-context/,2020-12-21
1679,https://cekfakta.tempo.co/fakta/1170/keliru-paus-fransiskus-sebut-vaksin-covid-19-tiket-masuk-surga,2020-12-21
1680,https://cekfakta.tempo.co/fakta/1169/keliru-vaksin-covid-19-ubah-dna-dan-sebabkan-cacat-genetik-seumur-hidup,2020-12-21
1681,https://tamil.factcrescendo.com/glaxo-and-wuhan-institute-of-virology-are-different-companies/,2020-12-21
1682,https://srilanka.factcrescendo.com/2020/12/16/fake-statement-targeting-sl-president-and-pfizer-vaccine/,2020-12-19
1683,https://srilanka.factcrescendo.com/2020/12/16/covid19-positive-wathupitiwala-hospital-health-officials-had-not-tested-the-ayurwedic-tonic/,2020-12-19
1684,https://www.factcheck.org/2020/12/anti-vaccine-posts-use-deceptively-edited-video-clip/,2020-12-19
1685,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-china-nao-usara-suas-proprias-vacinas/,2020-12-18
1686,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/nao-ha-comprovacao-de-que-vacina-da-pfizer-tenha-causado-paralisia-de-bell-em-voluntarios/,2020-12-18
1687,https://www.politifact.com/factchecks/2020/dec/18/facebook-posts/no-new-coronavirus-vaccines-are-not-more-dangerous/,2020-12-18
1688,https://www.politifact.com/factchecks/2020/dec/18/blog-posting/video-shared-facebook-inflates-risk-moderna-vaccin/,2020-12-18
1689,https://verafiles.org/articles/vera-files-fact-check-post-makes-wrong-claims-about-toxic-su,2020-12-18
1690,https://www.factcheck.org/2020/12/alabama-officials-debunk-false-claim-of-covid-19-vaccine-death/,2020-12-18
1691,https://www.politifact.com/factchecks/2020/dec/17/facebook-posts/no-covid-19-not-simulation/,2020-12-17
1692,https://www.politifact.com/factchecks/2020/dec/17/facebook-posts/alabama-nurse-did-not-die-after-taking-coronavirus/,2020-12-17
1693,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/vacinas-para-covid-19-nao-sao-capazes-de-provocar-danos-geneticos/,2020-12-17
1694,https://cekfakta.tempo.co/fakta/1150/sesat-klaim-ini-foto-keluarga-ugur-sahin-penemu-vaksin-covid-19-pfizer,2020-12-17
1695,https://www.politifact.com/factchecks/2020/dec/11/blog-posting/two-vaccine-trial-participants-died-fda-didnt-conn/,2020-12-16
1696,https://www.factcheck.org/2020/12/instagram-post-distorts-facts-on-covid-19-death-reporting/,2020-12-16
1697,https://www.nationalacademies.org/based-on-science/having-antibodies-to-the-novel-coronavirus-is-not-the-same-thing-as-having-immunity-to-covid-19,2020-12-16
1698,https://www.thip.media/featured/fact-check-how-is-your-facial-hair-connected-to-covid-19/5755/,2020-12-16
1699,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-impossivel-que-vacina-cause-alteracoes-geneticas-dizem-especialistas/,2020-12-16
1700,https://cekfakta.tempo.co/fakta/1148/keliru-media-jepang-beritakan-bansos-covid-19-yang-dikorupsi-pinjaman-dari-perdana-menterinya,2020-12-16
1701,https://cekfakta.tempo.co/fakta/1147/keliru-klaim-ini-foto-relawan-yang-alami-bells-palsy-akibat-vaksin-covid-19-pfizer,2020-12-16
1702,https://www.factcheck.org/2020/12/covid-19-vaccines-dont-have-patient-tracking-devices/,2020-12-15
1703,https://www.univision.com/noticias/covid19-pandemia-estas-son-las-cinco-desinformaciones-mas-comunes-sobre-la-covid-19-entre-los-latinos,2020-12-15
1704,https://www.politifact.com/factchecks/2020/dec/15/facebook-posts/no-chip-covid-19-vaccine-syringes-would-not-be-inj/,2020-12-15
1705,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/vacina-que-teve-estudos-suspensos-no-peru-nao-e-a-mesma-testada-no-brasil/,2020-12-15
1706,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/jornal-americano-nao-acusou-doria-de-receber-propina-da-sinovac/,2020-12-15
1707,"https://www.br.de/nachrichten/wissen/faktenfuchs-warum-klarsichtmasken-gegen-corona-umstritten-sind,SI6oCpp",2020-12-15
